log,n_traces,n_unique_traces,ratio_unique_traces_per_trace,n_events,trace_len_min,trace_len_max,trace_len_mean,trace_len_median,trace_len_mode,trace_len_std,trace_len_variance,trace_len_q1,trace_len_q3,trace_len_iqr,trace_len_geometric_mean,trace_len_geometric_std,trace_len_harmonic_mean,trace_len_skewness,trace_len_kurtosis,trace_len_coefficient_variation,trace_len_entropy,trace_len_hist1,trace_len_hist2,trace_len_hist3,trace_len_hist4,trace_len_hist5,trace_len_hist6,trace_len_hist7,trace_len_hist8,trace_len_hist9,trace_len_hist10,trace_len_skewness_hist,trace_len_kurtosis_hist,ratio_most_common_variant,ratio_top_1_variants,ratio_top_5_variants,ratio_top_10_variants,ratio_top_20_variants,ratio_top_50_variants,ratio_top_75_variants,mean_variant_occurrence,std_variant_occurrence,skewness_variant_occurrence,kurtosis_variant_occurrence,n_unique_activities,activities_min,activities_max,activities_mean,activities_median,activities_std,activities_variance,activities_q1,activities_q3,activities_iqr,activities_skewness,activities_kurtosis,n_unique_start_activities,start_activities_min,start_activities_max,start_activities_mean,start_activities_median,start_activities_std,start_activities_variance,start_activities_q1,start_activities_q3,start_activities_iqr,start_activities_skewness,start_activities_kurtosis,n_unique_end_activities,end_activities_min,end_activities_max,end_activities_mean,end_activities_median,end_activities_std,end_activities_variance,end_activities_q1,end_activities_q3,end_activities_iqr,end_activities_skewness,end_activities_kurtosis,entropy_trace,entropy_prefix,entropy_global_block,entropy_lempel_ziv,entropy_k_block_diff_1,entropy_k_block_diff_3,entropy_k_block_diff_5,entropy_k_block_ratio_1,entropy_k_block_ratio_3,entropy_k_block_ratio_5,entropy_knn_3,entropy_knn_5,entropy_knn_7
scenario5_1000_insert_0.2,1000,735,0.735,19369,4,37,19.369,22.0,4,11.086606288671,122.912839,4.0,27.0,23.0,14.5961686775191,2.36480844301141,9.77376449693619,-0.328456939320163,-1.30634024772385,0.572389193488101,6.70942826127347,0.095757575757576,0.0,0.0,0.0,0.0,0.082727272727273,0.056969696969697,0.008484848484848,0.017272727272727,0.041818181818182,0.753948539283058,-0.978801916666784,0.263,0.272,0.301,0.338,0.412,0.632,0.816,1.36054421768707,9.65749899190557,27.0537545870299,729.937469860431,406,1,1000,47.7068965517241,1.0,118.308148625762,13996.8180312553,1.0,58.0,57.0,3.90550182724107,21.1169008815636,24,1,977,41.6666666666667,1.0,195.030481948051,38036.8888888889,1.0,1.0,0.0,4.58731710925565,19.0434782608696,30,1,971,33.3333333333333,1.0,174.120328764016,30317.8888888889,1.0,1.0,0.0,5.19946946895745,25.0344827586207,7.846,11.947,15.697,2.528,6.325,6.325,6.325,6.325,6.325,6.325,4.821,4.333,4.03
scenario5_1000_late_0.05,1000,672,0.672,18695,4,34,18.695,22.0,4,11.054409753578,122.199975,4.0,24.0,20.0,13.8596429545807,2.41471588480743,9.18559023332748,-0.273741743874518,-1.33948153715135,0.591303009017276,6.69730169901765,0.109333333333333,0.0,0.0,0.0,0.0,0.032333333333333,0.109666666666667,0.015333333333333,0.005,0.061666666666667,0.95737772079245,-0.721362757665998,0.318,0.33,0.361,0.395,0.462,0.664,0.832,1.48809523809524,12.2197089510378,25.8593344206438,666.803602498228,103,48,1000,181.504854368932,69.0,173.013208642533,29933.5703647846,68.0,328.0,260.0,2.12671880987389,7.08821777068252,3,2,995,333.333333333333,3.0,467.869164997604,218901.555555556,2.5,499.0,496.5,0.707104358499709,-1.5,2,3,997,500.0,500.0,497.0,247009.0,251.5,748.5,497.0,0.0,-2.0,7.299,11.619,15.48,2.321,6.156,6.156,6.156,6.156,6.156,6.156,4.684,4.205,3.9
scenario5_1000_late_0.1,1000,681,0.681,19339,4,34,19.339,22.0,4,11.288050274516,127.420079,4.0,27.0,23.0,14.3459357673288,2.42570012168027,9.4200532330936,-0.329928509520763,-1.3507607865506,0.583693586768497,6.70051069117655,0.106,0.0,0.0,0.0,0.0,0.030333333333333,0.096333333333333,0.021666666666667,0.006,0.073,0.809714814494915,-1.0229544101233,0.293,0.318,0.353,0.387,0.455,0.659,0.829,1.46842878120411,11.1862861300983,25.9930646453169,674.410148842125,103,53,1000,187.757281553398,79.0,172.061090190835,29605.0187576586,74.0,320.0,246.0,2.12870529009873,7.0217299494474,6,1,981,166.666666666667,4.5,364.194392537221,132637.555555556,1.0,8.0,7.0,1.78855728970722,1.1994675399337,2,5,995,500.0,500.0,495.0,245025.0,252.5,747.5,495.0,0.0,-2.0,7.491,11.878,15.662,2.417,6.198,6.198,6.198,6.198,6.198,6.198,4.743,4.26,3.952
scenario5_1000_late_0.15,1000,677,0.677,18770,4,34,18.77,22.0,4,11.0968058467291,123.1391,4.0,26.0,22.0,13.900663985209,2.41965790418756,9.19530419982521,-0.286422231216895,-1.35915589865669,0.591199032857168,6.69695753279926,0.109333333333333,0.0,0.0,0.0,0.0,0.037666666666667,0.095333333333333,0.022,0.005333333333333,0.063666666666667,0.840596523544008,-0.84633580485424,0.295,0.328,0.356,0.39,0.458,0.661,0.83,1.47710487444609,11.3074984026694,25.8399885395286,667.680659539116,103,52,1000,182.233009708738,77.0,172.140730634469,29632.4311433688,66.0,334.0,268.0,2.15057150633394,7.243395570071,7,1,971,142.857142857143,2.0,338.124841091667,114328.408163265,1.5,11.5,10.0,2.04030966448029,2.16462057228326,4,1,991,250.0,4.0,427.823561763491,183033.0,1.0,253.0,252.0,1.15458713639578,-0.666754433988793,7.442,11.745,15.543,2.417,6.167,6.167,6.167,6.167,6.167,6.167,4.706,4.232,3.936
scenario5_1000_late_0.2,1000,687,0.687,19193,4,34,19.193,22.0,4,11.0681412621994,122.503751,4.0,27.0,23.0,14.3219672046293,2.40648242236173,9.45387247570623,-0.355921409878384,-1.32410842334156,0.576675937174978,6.70481068939974,0.105,0.0,0.0,0.0,0.0,0.036666666666667,0.093333333333333,0.024666666666667,0.008333333333333,0.065333333333333,0.785452391730976,-0.94485853154284,0.264,0.315,0.347,0.381,0.45,0.656,0.828,1.45560407569141,10.0595313832755,25.884484347606,672.381236714481,103,50,1000,186.339805825243,78.0,172.572346072853,29781.2146290885,71.0,342.0,271.0,2.10314027046103,6.96269358524046,8,1,964,125.0,2.0,317.160842475864,100591.0,1.0,14.25,13.25,2.26640104161646,3.13934387839051,4,2,981,250.0,8.5,422.069307104888,178142.5,2.75,255.75,253.0,1.15427061727205,-0.667001000669012,7.658,11.854,15.634,2.446,6.183,6.183,6.183,6.183,6.183,6.183,4.767,4.282,3.974
scenario5_1000_rework_0.05,1000,695,0.695,19176,4,37,19.176,22.0,4,10.8539865487295,117.809024,4.0,26.0,22.0,14.476769806203,2.36662837393993,9.65793984984137,-0.358544999332962,-1.25057640440408,0.566019323567452,6.71245072766261,0.093030303030303,0.0,0.0,0.0,0.0,0.09030303030303,0.057272727272727,0.007272727272727,0.017878787878788,0.037272727272727,0.792467967003601,-0.965529213278083,0.295,0.309,0.339,0.374,0.444,0.652,0.826,1.43884892086331,11.1449024434303,26.2955175280407,689.635018061118,103,58,1010,186.174757281553,83.0,175.529237305963,30810.5131492129,62.0,314.0,252.0,2.07556788624644,6.62094116965204,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.519,11.677,15.482,2.332,6.166,6.166,6.166,6.166,6.166,6.166,4.711,4.23,3.924
scenario5_1000_rework_0.1,1000,717,0.717,19906,4,37,19.906,22.0,4,10.8527030734283,117.781164,4.0,27.0,23.0,15.2520075219385,2.32810467568274,10.2145054780063,-0.422730621807682,-1.158848059604,0.545197582308264,6.7248362085991,0.086666666666667,0.0,0.0,0.0,0.0,0.088787878787879,0.059393939393939,0.005151515151515,0.019090909090909,0.043939393939394,0.662825416466038,-1.18984731933052,0.26,0.286,0.318,0.354,0.426,0.641,0.82,1.39470013947001,9.67010229866101,26.6749916671713,710.356033472906,103,55,1015,193.26213592233,80.0,177.051029952069,31347.0672070883,72.0,354.0,282.0,1.97905503431597,6.08858115825967,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.816,11.842,15.622,2.371,6.189,6.189,6.189,6.189,6.189,6.189,4.74,4.265,3.972
scenario5_1000_rework_0.15,1000,691,0.691,19542,4,37,19.542,22.0,4,11.0513454384523,122.132236,4.0,27.0,23.0,14.8134745803059,2.34774247278776,9.94815918331575,-0.338153369664942,-1.27256231868362,0.565517625547655,6.71392366541782,0.093333333333333,0.0,0.0,0.0,0.0,0.086060606060606,0.052727272727273,0.007272727272727,0.018484848484849,0.045151515151515,0.739533523380469,-1.00623428563016,0.253,0.302,0.343,0.378,0.447,0.654,0.827,1.44717800289436,9.61056627243438,25.957795289508,676.277530713654,103,53,1029,189.728155339806,78.0,176.187410930474,31042.0037703836,68.5,345.0,276.5,2.07149380609202,6.7134909974165,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.75,11.844,15.63,2.384,6.181,6.181,6.181,6.181,6.181,6.181,4.724,4.244,3.949
scenario5_1000_rework_0.2,1000,641,0.641,18689,4,37,18.689,22.0,4,11.5604618852362,133.644279,4.0,27.0,23.0,13.6525028720912,2.43899891304306,9.08362502135152,-0.187966837234777,-1.48600608840629,0.618570382858165,6.68177071622078,0.109393939393939,0.0,0.0,0.0,0.0,0.068787878787879,0.054848484848485,0.007575757575758,0.017575757575758,0.044848484848485,0.959139047682536,-0.272873339192806,0.291,0.352,0.391,0.423,0.487,0.679,0.839,1.5600624024961,11.4883063111749,24.9554493047807,625.573604195647,103,58,1038,181.446601941748,75.0,171.120960349624,29282.3830709775,67.0,320.0,253.0,2.34830266359984,8.51425591701922,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.325,11.805,15.655,2.413,6.183,6.183,6.183,6.183,6.183,6.183,4.699,4.219,3.919
scenario5_1000_skip_0.05,1000,681,0.681,19239,1,34,19.239,22.0,4,11.3128192330648,127.979879,4.0,27.0,23.0,14.1438981936029,2.47148934351677,9.03998185602462,-0.328803614395102,-1.35589746316392,0.588014929729443,6.6967689404501,0.096969696969697,0.0,0.0,0.0,0.0,0.000909090909091,0.113030303030303,0.01969696969697,0.007878787878788,0.064545454545455,1.01927911009729,-0.667810912999461,0.306,0.322,0.353,0.387,0.455,0.659,0.829,1.46842878120411,11.6801204921819,26.0260011941808,675.567250232616,103,48,1000,186.78640776699,87.0,171.31392013706,29348.4592327269,69.0,316.0,247.0,2.11918014359419,6.96337644602788,5,1,988,200.0,4.0,394.001522839697,155237.2,3.0,4.0,1.0,1.49997099256171,0.249961388963128,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.406,11.831,15.605,2.37,6.196,6.196,6.196,6.196,6.196,6.196,4.728,4.235,3.932
scenario5_1000_skip_0.1,1000,655,0.655,18485,1,34,18.485,22.0,4,11.2711922616909,127.039775,4.0,26.0,22.0,13.4366371739806,2.4867433617072,8.6717520804249,-0.238163560968012,-1.41251237534791,0.609748026058472,6.68459935214285,0.103333333333333,0.0,0.0,0.0,0.0,0.006666666666667,0.112121212121212,0.016060606060606,0.004242424242424,0.060606060606061,1.06835437871477,-0.599631124196412,0.321,0.341,0.377,0.41,0.476,0.672,0.836,1.52671755725191,12.4963067791528,25.510446671347,649.184073128149,103,52,1000,179.466019417476,71.0,170.09031384749,28930.7148647375,66.0,307.0,241.0,2.21720677514511,7.59927309142035,8,1,989,125.0,1.0,326.563929422709,106644.0,1.0,2.0,1.0,2.2677140704207,3.14267322061367,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.231,11.69,15.509,2.355,6.171,6.171,6.171,6.171,6.171,6.171,4.689,4.203,3.901
scenario5_1000_skip_0.15,1000,698,0.698,19159,1,34,19.159,22.0,4,10.9902556385191,120.785719,4.0,26.0,22.0,14.2023758858861,2.45828328841619,9.04048874975954,-0.369775070538856,-1.26295617585745,0.573634095647949,6.70518257884447,0.092424242424243,0.0,0.0,0.0,0.0,0.007272727272727,0.116969696969697,0.02,0.005757575757576,0.060606060606061,1.0921645956614,-0.425100090953422,0.262,0.303,0.336,0.371,0.441,0.651,0.825,1.43266475644699,9.89307703034296,26.1802234717535,686.447526947485,103,60,1000,186.009708737864,79.0,171.657171046711,29466.1843717598,67.0,344.0,277.0,2.06074370904253,6.6208000254083,10,1,975,100.0,1.5,291.678933075394,85076.6,1.0,6.5,5.5,2.66624717205831,5.1098014762394,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.72,11.818,15.545,2.378,6.187,6.187,6.187,6.187,6.187,6.187,4.733,4.257,3.947
scenario5_1000_skip_0.2,1000,664,0.664,18517,1,34,18.517,22.0,4,11.3602689668863,129.055711,4.0,26.0,22.0,13.2184310440854,2.5872495460354,8.05569967654381,-0.261430060887266,-1.40338037370397,0.613504831608052,6.67911500199076,0.102424242424242,0.0,0.0,0.0,0.0,0.006363636363636,0.109393939393939,0.018787878787879,0.006060606060606,0.06,1.0491460512153,-0.628250956432746,0.274,0.331,0.369,0.402,0.468,0.668,0.834,1.50602409638554,10.6260347407992,25.4047971871883,648.298417220844,103,56,1000,179.776699029126,83.0,166.437599143106,27701.4744085211,64.0,317.5,253.5,2.2532083546278,7.92550157930291,6,1,967,166.666666666667,7.5,357.949096318954,128127.555555556,3.25,13.25,10.0,1.78820009678815,1.19882546649911,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,7.515,11.781,15.545,2.382,6.194,6.194,6.194,6.194,6.194,6.194,4.705,4.226,3.92
sepsis,1050,841,0.800952380952381,15214,3,185,14.4895238095238,13.0,8,11.4704749252739,131.571795011338,9.0,16.0,7.0,12.2818607590409,1.74640048377992,10.4773170148537,7.25052681588092,87.0376906898399,0.791639192292469,6.76940352335081,0.048613291470434,0.005285190999477,0.000575614861329,0.000209314495029,0.000104657247514,0.0,5.23286237571952e-05,0.0,0.0,0.000104657247514,2.61285077815625,4.93120634780577,0.033333333333333,0.112380952380952,0.214285714285714,0.279047619047619,0.359047619047619,0.599047619047619,0.799047619047619,1.24851367419738,1.74914983327055,14.2858263759836,238.544181658346,16,6,3383,950.875,788.0,1008.58154572399,1017236.734375,101.75,1085.25,983.5,1.39123856070182,1.05777753209275,7,1,995,150.0,11.0,345.001863349005,119026.285714286,6.5,15.0,8.5,2.04044438914557,2.16493328333438,14,2,393,75.0,33.5,113.121300255206,12796.4285714286,12.5,53.5,41.0,1.98919207886075,2.46391297036452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sudden_trace_noise0_1000_IOR,1000,75,0.075,11003,6,37,11.003,10.0,10,4.717519581305413,22.254991,7.0,13.0,6.0,10.18547727747804,1.4679679612608063,9.497759611278504,1.7792325976287726,5.157095969982478,0.4287484850772892,6.8269579314415925,0.1177419354838709,0.0977419354838709,0.0612903225806451,0.0225806451612903,0.0109677419354838,0.0054838709677419,0.0019354838709677,0.0019354838709677,0.0012903225806451,0.0016129032258064,1.0792070582582278,-0.4774448524145365,0.126,0.0,0.273,0.444,0.655,0.926,0.981,13.333333333333334,20.38060079803559,3.126391706216534,12.090355524367444,16,217,1991,687.6875,475.0,466.8752133533649,217972.46484375,262.5,1000.0,737.5,1.1634153917956809,1.1460143506491338,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,4,234,264,250.0,251.0,12.78671185254442,163.5,239.25,261.75,22.5,-0.0896859962162586,-1.8295598013635217,5.124,6.397,8.319,0.223,-0.015,0.459,0.159,0.086,3.695,3.695,2.19,1.831,1.627
sudden_trace_noise0_1000_IRO,1000,89,0.089,11809,6,46,11.809,10.0,6,5.869626819483501,34.452519,6.0,13.0,7.0,10.653938591748796,1.556828784720932,9.719609066434389,1.7381233326438712,4.486550528994619,0.4970468980848083,6.800381130720583,0.09375,0.09525,0.02525,0.0205,0.00725,0.00425,0.00125,0.0015,0.00025,0.00075,1.3214582925816716,-0.0247622266250013,0.14,0.0,0.375,0.514,0.725,0.929,0.977,11.235955056179776,21.409345051835235,4.030889420734539,18.6265633183335,16,243,1942,738.0625,781.0,430.8846232969448,185661.55859375,365.5,1000.0,634.5,1.030177350827729,1.2787523470677806,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,4,126,490,250.0,192.0,145.69317073905694,21226.5,137.25,304.75,167.5,0.8586751295180675,-0.9496034641745744,5.115,6.753,8.99,0.281,-0.01,0.564,0.176,0.61,3.765,3.765,2.484,2.146,1.914
sudden_trace_noise0_1000_OIR,1000,142,0.142,13555,6,83,13.555,12.0,10,6.833225812162217,46.69297499999999,10.0,16.0,6.0,12.215974335970348,1.564369670533781,11.101355733377272,2.366776226764831,13.681371792521904,0.5041110890566003,6.79966927064584,0.0797402597402597,0.034025974025974,0.0131168831168831,0.0022077922077922,0.0002597402597402,0.0002597402597402,0.0001298701298701,0.0,0.0,0.0001298701298701,1.9886081621034228,2.6066490217080838,0.128,0.128,0.378,0.543,0.72,0.907,0.964,7.042253521126761,14.037110392138374,5.432059174864862,38.77736612579298,16,241,1953,847.1875,732.5,536.0022409876194,287298.40234375,433.75,1162.0,728.25,0.5531449108613705,-0.9396488209372889,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,248,488,333.3333333333333,264.0,109.5607391155954,12003.555555555557,256.0,376.0,120.0,0.6958131889430744,-1.4999999999999991,5.84,7.228,9.257,0.326,-0.057,0.467,0.148,0.02,3.712,2.089,2.763,2.469,2.222
sudden_trace_noise0_1000_RIO,1000,53,0.053,11395,6,37,11.395,10.0,6,4.991289913439211,24.912975000000003,9.0,13.0,4.0,10.466425037696954,1.5025071896339663,9.66533500991567,1.4288904126247748,3.0761175405244137,0.4380245645843976,6.820985904423461,0.1209677419354838,0.0919354838709677,0.0587096774193548,0.0251612903225806,0.0106451612903225,0.0074193548387096,0.0038709677419354,0.0012903225806451,0.0016129032258064,0.0009677419354838,1.1342332186308666,-0.245739831422052,0.245,0.0,0.375,0.546,0.721,0.946,0.984,18.867924528301888,38.47765229170169,4.314650823662975,20.92640758171575,15,251,2027,759.6666666666666,644.0,458.6101709392073,210323.28888888893,374.5,1000.0,625.5,1.0928466827705323,1.3242962497579125,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,253,487,333.3333333333333,260.0,108.6963149738246,11814.888888888889,256.5,373.5,117.0,0.7049079717834469,-1.4999999999999998,4.246,5.895,7.975,0.176,-0.033,0.195,0.195,0.066,3.658,3.658,1.768,1.419,1.249
sudden_trace_noise0_1000_ROI,1000,88,0.088,10570,4,40,10.57,10.0,10,4.716471138467827,22.2451,7.0,13.0,6.0,9.647777296290704,1.5339950322958178,8.807802508526404,1.415058992974985,3.717694654710487,0.4462129743110526,6.8167227172284015,0.0777777777777777,0.105,0.0480555555555555,0.0280555555555555,0.0091666666666666,0.0072222222222222,0.0011111111111111,0.0002777777777777,0.0008333333333333,0.0002777777777777,1.1156871268171935,-0.1967862636477306,0.122,0.0,0.306,0.439,0.624,0.897,0.973,11.363636363636363,17.399178284007487,3.780440765680623,18.118666262849192,16,245,1996,660.625,523.0,445.26970408394055,198265.109375,271.0,996.0,725.0,1.5510436264119525,2.352293542245415,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,255,477,333.3333333333333,268.0,101.72621207054856,10348.222222222224,261.5,372.5,111.0,0.6984556262650329,-1.4999999999999996,5.458,6.504,8.322,0.224,-0.016,0.309,0.237,0.042,3.717,3.717,2.024,1.864,1.61
sudden_trace_noise0_1000_cb,1000,74,0.074,10530,6,34,10.53,10.0,6,4.406483859042264,19.4171,6.0,13.0,7.0,9.75456811250365,1.4667097385242394,9.101932081294338,1.3549601730763534,2.2374146122082204,0.4184695022832159,6.828567859517814,0.1171428571428571,0.1253571428571429,0.0542857142857143,0.0299999999999999,0.0142857142857142,0.0096428571428571,0.0042857142857142,0.0014285714285714,0.0003571428571428,0.0003571428571428,1.1338323052061197,-0.357966797067101,0.138,0.0,0.335,0.508,0.664,0.905,0.975,13.513513513513514,23.66331591488512,3.761189804391557,15.2646047120187,15,221,1962,702.0,533.0,467.6832261264028,218727.6,300.5,1000.0,699.5,1.0611303382660298,0.8838528553716634,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,221,533,333.3333333333333,246.0,141.55407290345113,20037.55555555556,233.5,389.5,156.0,0.6906009019318475,-1.4999999999999998,5.025,6.306,8.196,0.212,-0.016,0.487,0.206,0.05,3.607,3.607,2.195,1.835,1.633
sudden_trace_noise0_1000_cd,1000,37,0.037,10788,6,46,10.788,10.0,10,4.43159745464319,19.639056,9.0,13.0,4.0,10.044915005963327,1.448186041479521,9.406068204908028,1.8883310758961265,7.2108576242412035,0.4107895304637736,6.833353714671793,0.0915,0.11925,0.02,0.01125,0.006,0.0005,0.00075,0.0005,0.0,0.00025,1.5065252948682175,0.5148217860321358,0.237,0.0,0.237,0.444,0.722,0.943,0.988,27.027027027027028,45.58122330728364,2.989375351731128,10.020028607934304,15,251,1916,719.2,510.0,437.49121134029656,191398.56000000003,374.5,1000.0,625.5,1.0973886439012406,1.1377989147264005,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,251,490,333.3333333333333,259.0,110.82819536963004,12282.888888888889,255.0,374.5,119.5,0.7043444960232965,-1.5,3.898,5.652,7.698,0.145,-0.015,0.13,0.13,0.036,3.657,3.657,1.513,1.269,1.055
sudden_trace_noise0_1000_cf,1000,52,0.052,11180,6,42,11.18,10.0,6,4.934126062434968,24.3456,6.0,14.0,8.0,10.258393335223875,1.5060912554119257,9.46556445126778,1.4889044460764682,3.7310176390121583,0.4413350681963299,6.819912816459337,0.1069444444444444,0.1005555555555555,0.0366666666666666,0.0202777777777777,0.0052777777777777,0.0049999999999999,0.0019444444444444,0.0002777777777777,0.0005555555555555,0.0002777777777777,1.259965791951627,-0.1399161076522661,0.275,0.0,0.385,0.565,0.738,0.944,0.983,19.23076923076923,41.37800204522252,4.774904276725921,25.611366407524876,15,234,1999,745.3333333333334,513.0,448.2187957782325,200900.0888888889,429.5,1000.0,570.5,1.212667911528103,1.4309071577909194,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,234,513,333.3333333333333,253.0,127.28009358191964,16200.22222222222,243.5,383.0,139.5,0.6953073973058856,-1.4999999999999991,4.172,5.834,7.901,0.174,-0.015,0.152,0.152,0.04,3.668,3.668,1.27,1.212,1.177
sudden_trace_noise0_1000_cp,1000,67,0.067,11331,6,34,11.331,10.0,6,4.868206959446158,23.699439,6.0,13.0,7.0,10.403639884231136,1.508809412063811,9.584389889654648,1.1850283456134625,2.06605003475999,0.4296361273891235,6.822187556396828,0.0953571428571428,0.0896428571428571,0.0846428571428571,0.0457142857142857,0.0221428571428571,0.0085714285714285,0.0060714285714285,0.0024999999999999,0.0014285714285714,0.0010714285714285,0.5957715460977536,-1.4095595203146056,0.148,0.0,0.331,0.466,0.66,0.926,0.981,14.92537313432836,24.891593877377417,3.548448737568109,14.227716293482782,15,228,1963,755.4,503.0,476.20846975528127,226774.50666666665,383.0,1000.0,617.0,0.8814639372484361,0.2658281370499198,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,228,503,333.3333333333333,269.0,121.1344523888871,14673.555555555557,248.5,386.0,137.5,0.6468377664116792,-1.4999999999999998,4.888,6.469,8.438,0.21,-0.008,0.557,0.22,0.715,3.632,3.632,2.04,1.811,1.587
sudden_trace_noise0_1000_lp,1000,108,0.108,12837,6,46,12.837,12.0,6,6.228678110161097,38.796431000000005,9.0,16.0,7.0,11.576152182001673,1.5675334901906852,10.505600166783523,1.5101512925510727,3.3792232441517056,0.4852129087918592,6.802588742226657,0.073,0.0925,0.03625,0.02575,0.01225,0.0045,0.0025,0.00125,0.0015,0.0005,1.162971854588332,-0.1297389960099098,0.2,0.2,0.427,0.606,0.773,0.933,0.973,9.25925925925926,22.690498244031893,6.126486839598815,45.18014891558599,15,236,1991,855.8,517.0,573.8757356780299,329333.36000000004,365.0,1483.0,1118.0,0.4702260530859755,-1.2044279914174694,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,241,517,333.3333333333333,242.0,129.8725871340403,16866.888888888887,241.5,379.5,138.0,0.7070753392350478,-1.4999999999999991,5.099,6.595,8.634,0.264,0.0,0.197,0.197,0.416,3.579,3.579,2.54,2.244,1.982
sudden_trace_noise0_1000_pl,1000,37,0.037,10911,6,49,10.911,10.0,10,4.628075085821318,21.419079000000004,6.0,13.0,7.0,10.098539810858853,1.472157994337271,9.400755728612298,1.8037951363790323,7.369180241208474,0.4241659871525358,6.827791517791972,0.147906976744186,0.04,0.0265116279069767,0.0144186046511627,0.0025581395348837,0.0004651162790697,0.0002325581395348,0.0,0.0002325581395348,0.0002325581395348,2.2616270732810477,3.7441352174189033,0.253,0.0,0.253,0.445,0.7,0.936,0.988,27.027027027027028,46.33047358978022,3.389841066123046,12.933320648876212,15,243,1965,727.4,504.0,450.8752673042365,203288.50666666665,378.5,1000.0,621.5,1.1110070415080242,1.1771639766668374,1,1000,1000,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,-3.0,3,246,496,333.3333333333333,258.0,115.12698303274615,13254.22222222222,252.0,377.0,125.0,0.7013493788123866,-1.4999999999999991,3.936,5.693,7.729,0.14,-0.001,0.131,0.131,0.034,3.648,3.648,1.531,1.278,1.047
